422,20.26,100272.16,-10025.74,85.95,-8.72,795.44,25044.91,    
423,20.27,100271.6,-10025.13,86.09,-8.69,795.39,25044.9,    
423,20.27,100271.78,-10026.87,86.18,-8.43,795.52,25045.03,    
423,20.27,100272.25,-10026.15,85.94,-8.7,795.46,25044.96,    
423,20.26,100269.71,-10026.59,86.16,-8.65,795.52,25045.02,    
423,20.26,100270.36,-10025,86.1,-8.78,795.39,25044.89,    
423,20.28,100271.58,-10025.09,86.04,-8.74,795.39,25044.9,    
423,20.27,100270.64,-10028.34,86.19,-8.37,795.64,25045.15,    
423,20.28,100269.77,-10026.42,86.15,-8.7,795.5,25044.99,    
423,20.27,100269.5,-10030.7,86.18,-8.3,795.83,25045.32,    
423,20.27,100270.3,-10028.33,86.11,-8.5,795.64,25045.1,    
423,20.27,100269.81,-10027.74,86,-8.72,795.6,25045.08,    
423,20.27,100268.01,-10028.05,86.31,-8.52,795.64,25045.13,    
422,20.28,100270.6,-10028.86,86.08,-8.46,795.68,25045.16,    
423,20.27,100270.15,-10028.5,86.12,-8.49,795.66,25045.14,    
423,20.27,100269.16,-10026.57,86.2,-8.65,795.52,25045,    
422,20.28,100273.54,-10025.12,86.03,-8.56,795.38,25044.87,    
423,20.28,100268.97,-10028.51,86,-8.72,795.67,25045.17,    
423,20.28,100271.57,-10025.52,86,-8.71,795.42,25044.9,    
422,20.28,100271.91,-10028.39,85.97,-8.48,795.64,25045.14,    
423,20.28,100269.3,-10027.94,86.19,-8.53,795.62,25045.1,    
423,20.28,100272.06,-10025.93,85.93,-8.73,795.45,25044.93,    
423,20.28,100269.44,-10029.16,86.1,-8.51,795.71,25045.21,    
423,20.29,100270.05,-10027.89,86.11,-8.54,795.61,25045.09,    
423,20.28,100270.44,-10027.27,86.1,-8.6,795.56,25045.05,    
422,20.28,100273.21,-10024.07,85.86,-8.86,795.3,25044.79,    
423,20.28,100271.42,-10027.89,86.08,-8.47,795.6,25045.12,    
423,20.29,100272.5,-10025.73,86.03,-8.62,795.43,25044.92,    
423,20.28,100270.1,-10029.05,86.14,-8.43,795.7,25045.2,    
422,20.28,100269.63,-10027.81,86.16,-8.55,795.61,25045.09,    
423,20.29,100273.8,-10026.89,85.81,-8.62,795.51,25045,    
423,20.29,100272.17,-10027.83,85.86,-8.64,795.59,25045.09,    
423,20.29,100272.64,-10026.67,85.84,-8.7,795.5,25044.99,    
422,20.29,100274.62,-10027.16,86.11,-8.21,795.52,25045.02,    
423,20.28,100269.28,-10027.18,86.19,-8.62,795.56,25045.06,    
423,20.28,100266.52,-10029.81,86.43,-8.38,795.78,25045.27,    
423,20.29,100269.72,-10026.01,86.1,-8.75,795.47,25044.94,    
423,20.28,100271.89,-10027.56,86.11,-8.42,795.57,25045.07,    
423,20.28,100269.11,-10026.85,86.22,-8.62,795.54,25045.03,    
422,20.28,100271.24,-10025.22,86.03,-8.74,795.4,25044.9,    
423,20.29,100272.17,-10025.47,85.95,-8.76,795.41,25044.92,    
423,20.29,100269.39,-10026.62,86.18,-8.62,795.52,25045.03,    
422,20.29,100268.07,-10026.87,86.05,-8.88,795.55,25045.05,    
423,20.29,100271.19,-10026.75,86.25,-8.37,795.52,25045.01,    
423,20.28,100266.69,-10029.73,86.41,-8.41,795.78,25045.27,    
422,20.28,100267.64,-10027.67,86.33,-8.56,795.61,25045.08,    
422,20.29,100271.17,-10025.12,86.03,-8.76,795.4,25044.88,    
423,20.28,100268.79,-10029.09,86.18,-8.49,795.71,25045.22,    
423,20.29,100268.89,-10026.98,86.12,-8.72,795.55,25045.03,    
423,20.28,100271.08,-10027.28,86.04,-8.58,795.56,25045.05,    
423,20.28,100267.32,-10027.67,86.36,-8.56,795.62,25045.11,    
423,20.29,100268.58,-10026.81,86.25,-8.63,795.54,25045.03,    
422,20.3,100270.34,-10025.12,86.21,-8.66,795.4,25044.9,    
423,20.3,100269.69,-10027.12,86.27,-8.51,795.56,25045.06,    
423,20.3,100270.97,-10026.95,86.05,-8.64,795.53,25045.02,    
422,20.29,100271,-10029.2,86.05,-8.43,795.7,25045.2,    
423,20.29,100267.58,-10028.25,86.34,-8.51,795.66,25045.13,    
423,20.3,100267.86,-10025.43,86.16,-8.9,795.44,25044.92,    
423,20.3,100269.69,-10027.79,86.24,-8.45,795.61,25045.11,    
422,20.3,100269.01,-10025.66,86.21,-8.73,795.45,25044.94,    
423,20.29,100268.39,-10026.07,86.27,-8.67,795.49,25044.99,    
423,20.3,100266.72,-10027.83,86.41,-8.54,795.63,25045.13,    
422,20.3,100267.89,-10027.08,86.23,-8.69,795.57,25045.05,    
423,20.3,100268.21,-10028.35,86.21,-8.56,795.66,25045.15,    
423,20.3,100270.82,-10025.77,86.06,-8.71,795.45,25044.93,    
423,20.3,100271.78,-10027.23,85.98,-8.59,795.55,25045.05,    
423,20.3,100269.69,-10029.27,86.16,-8.42,795.72,25045.21,    
423,20.3,100270.17,-10026.52,86.21,-8.57,795.51,25044.98,    
422,20.29,100270.35,-10028.01,86.13,-8.51,795.62,25045.11,    
422,20.3,100274.24,-10024.64,85.78,-8.81,795.34,25044.82,    
423,20.29,100269.38,-10030.19,86.19,-8.35,795.79,25045.3,    
423,20.3,100270.01,-10025.45,86.13,-8.75,795.43,25044.9,    
423,20.29,100269.71,-10027.86,86.24,-8.46,795.61,25045.12,    
423,20.29,100265.46,-10028.84,86.17,-8.84,795.72,25045.2,    
423,20.3,100270.64,-10023.23,86.08,-8.9,795.26,25044.73,    
422,20.3,100269.34,-10027.94,86.19,-8.53,795.62,25045.14,    
423,20.3,100269.69,-10027.04,86.16,-8.62,795.55,25045.03,    
423,20.3,100267.57,-10027.36,86.19,-8.74,795.59,25045.08,    
423,20.3,100270.32,-10026.71,85.94,-8.81,795.52,25045.01,    
423,20.3,100269.01,-10028.16,86.21,-8.5,795.64,25045.13,    
423,20.31,100271.09,-10025.24,86.04,-8.76,795.41,25044.89,    
422,20.29,100268.07,-10029.77,86.29,-8.38,795.77,25045.27,    
423,20.3,100270.82,-10024.25,86.02,-8.86,795.33,25044.8,    
423,20.31,100270.44,-10027.14,86.16,-8.53,795.55,25045.06,    
423,20.31,100270.44,-10027.96,86.01,-8.62,795.62,25045.11,    
422,20.31,100269.78,-10027.79,86.15,-8.55,795.61,25045.09,    
423,20.31,100269.94,-10027.04,86.14,-8.61,795.55,25045.03,    
423,20.31,100268.46,-10027.02,86.25,-8.62,795.56,25045.05,    
423,20.31,100266.17,-10028.16,86.12,-8.84,795.66,25045.15,    
423,20.32,100271.19,-10025.61,86.11,-8.6,795.43,25044.91,    
423,20.31,100268.46,-10029.73,86.26,-8.4,795.76,25045.27,    
423,20.31,100268.14,-10030.46,86.29,-8.32,795.82,25045.29,    
423,20.32,100272.03,-10024.58,85.98,-8.8,795.35,25044.81,    
423,20.31,100272.71,-10027.75,86.08,-8.37,795.58,25045.09,    
423,20.31,100271.39,-10028.65,85.92,-8.58,795.66,25045.15,    
422,20.31,100271.72,-10027.45,85.99,-8.57,795.56,25045.05,    
423,20.31,100271.07,-10028.04,86.04,-8.53,795.62,25045.1,    
423,20.32,100271.21,-10027.1,85.7,-8.93,795.54,25045.03,    
422,20.31,100273.85,-10027.51,86,-8.34,795.55,25045.05,    
423,20.31,100271.25,-10027.71,86.1,-8.5,795.59,25045.08,    
423,20.31,100274.17,-10023.84,85.78,-8.86,795.28,25044.77,    
422,20.3,100268.85,-10030.7,86.23,-8.3,795.83,25045.35,    
422,20.3,100270.17,-10026.87,86.17,-8.57,795.53,25045,    
423,20.3,100272.77,-10025.66,86.21,-8.41,795.42,25044.91,    
423,20.3,100271.63,-10026.14,86.04,-8.66,795.47,25044.98,    
423,20.3,100270.01,-10028.1,86.13,-8.53,795.63,25045.13,    
423,20.3,100273.11,-10023.77,85.87,-8.88,795.28,25044.76,    
423,20.3,100271.78,-10026.77,86.05,-8.57,795.51,25045.03,    
423,20.3,100271.46,-10027.99,85.98,-8.58,795.61,25045.1,    
423,20.3,100272.28,-10028.77,86.18,-8.25,795.66,25045.15,    
423,20.31,100271.09,-10026.33,86.04,-8.69,795.49,25044.97,    
423,20.29,100268.09,-10031.25,86.29,-8.26,795.88,25045.38,    
423,20.29,100271.34,-10024.77,86.02,-8.79,795.37,25044.83,    
423,20.3,100272.3,-10024.97,86.17,-8.53,795.37,25044.89,    
423,20.3,100272.96,-10026.09,86.04,-8.54,795.45,25044.96,    
423,20.29,100271.03,-10027.45,86.05,-8.59,795.57,25045.07,    
423,20.29,100271.66,-10028.52,85.99,-8.45,795.65,25045.14,    
423,20.29,100270.35,-10028.11,86.1,-8.53,795.63,25045.11,    
423,20.29,100271,-10026.58,85.92,-8.77,795.51,25044.99,    
423,20.29,100270.85,-10026.82,85.94,-8.74,795.53,25045.02,    
423,20.29,100274.13,-10028.15,85.79,-8.5,795.6,25045.09,    
422,20.28,100270.28,-10028.58,86.11,-8.48,795.66,25045.15,    
423,20.29,100271.52,-10025.66,86.01,-8.72,795.43,25044.91,    
423,20.27,100265.89,-10030.28,86.27,-8.54,795.82,25045.32,    
423,20.28,100269.77,-10025.59,86.18,-8.68,795.44,25044.91,    
423,20.28,100268.97,-10027.26,86.22,-8.59,795.57,25045.08,    
423,20.27,100270.96,-10026.06,86.05,-8.68,795.47,25044.96,    
423,20.28,100269.96,-10024.69,86.14,-8.81,795.37,25044.87,    
422,20.27,100268.34,-10027.46,86.15,-8.7,795.59,25045.1,    
423,20.27,100268.01,-10027.91,86.15,-8.67,795.63,25045.12,    
423,20.28,100272.73,-10026.77,85.9,-8.62,795.51,25044.99,    
422,20.27,100268.52,-10029.69,86.26,-8.39,795.76,25045.25,    
423,20.27,100268.19,-10026.36,86.28,-8.67,795.51,25044.98,    
423,20.27,100271.44,-10024.31,86.16,-8.7,795.33,25044.83,    
423,20.27,100271.11,-10027.93,85.83,-8.74,795.61,25045.12,    
423,20.27,100271.46,-10027.91,86.01,-8.51,795.6,25045.09,    
423,20.26,100269.22,-10029.2,86.2,-8.45,795.72,25045.2,    
423,20.26,100269.89,-10028.16,86.14,-8.52,795.63,25045.11,    
423,20.27,100272.58,-10023.86,85.97,-8.83,795.29,25044.77,    
423,20.25,100266.32,-10030.23,86.43,-8.36,795.82,25045.33,    
423,20.26,100270.04,-10026.29,86.13,-8.67,795.49,25044.96,    
423,20.26,100269.55,-10027.74,86.17,-8.55,795.6,25045.1,    
423,20.26,100268.75,-10029.5,86.24,-8.4,795.74,25045.23,    
423,20.26,100269.41,-10027.05,86.06,-8.74,795.55,25045.03,    
423,20.26,100268.42,-10026.29,86.18,-8.74,795.5,25045,    
422,20.26,100269.71,-10024.67,86.16,-8.8,795.37,25044.87,    
423,20.26,100269.08,-10027.92,86.21,-8.54,795.62,25045.13,    
423,20.26,100271.53,-10026.85,86,-8.62,795.52,25045.01,    
423,20.27,100269,-10026.59,86.2,-8.68,795.52,25045.02,    
423,20.26,100269.55,-10028.41,85.99,-8.67,795.65,25045.15,    
423,20.25,100269.75,-10027.98,86.15,-8.51,795.62,25045.1,    
422,20.25,100270.08,-10027.86,86.12,-8.53,795.61,25045.09,    
423,20.25,100271.71,-10025.92,85.99,-8.72,795.45,25044.94,    
423,20.25,100271.22,-10026.39,86.1,-8.6,795.49,25044.99,    
422,20.25,100272.69,-10024.98,86.1,-8.6,795.37,25044.87,    
422,20.26,100273.64,-10024.66,85.8,-8.86,795.34,25044.85,    
423,20.25,100269.77,-10030.72,86.15,-8.29,795.83,25045.34,    
423,20.24,100271.12,-10026.05,86.04,-8.69,795.46,25044.93,    
422,20.25,100269.75,-10025.44,86.15,-8.74,795.43,25044.93,    
423,20.25,100271.57,-10026.31,85.78,-8.89,795.48,25044.99,    
423,20.25,100271.87,-10026.82,86.18,-8.41,795.52,25045.01,    
422,20.25,100268.63,-10030.02,86.25,-8.4,795.78,25045.28,    
423,20.24,100267.69,-10029.89,86.33,-8.37,795.78,25045.25,    
423,20.26,100270.71,-10024.91,85.96,-8.9,795.38,25044.85,    
422,20.26,100268.42,-10027.16,86.13,-8.73,795.57,25045.08,    
422,20.25,100265.35,-10029.48,86.32,-8.61,795.77,25045.25,    
423,20.25,100269.91,-10024.7,86.14,-8.79,795.37,25044.84,    
422,20.25,100270.25,-10024.96,86.11,-8.79,795.39,25044.9,    
422,20.25,100270.91,-10027.11,85.99,-8.67,795.55,25045.05,    
423,20.25,100269.28,-10027.41,86.18,-8.59,795.58,25045.07,    
423,20.25,100272.69,-10022.58,86.07,-8.78,795.19,25044.68,    
422,20.25,100269.6,-10029.76,86.16,-8.42,795.76,25045.28,    
423,20.25,100267.97,-10026.27,86.3,-8.66,795.5,25044.98,    
423,20.25,100272.22,-10024.28,86.39,-8.36,795.32,25044.82,    
423,20.25,100270.24,-10025.93,86.15,-8.7,795.46,25044.98,    
423,20.25,100269.75,-10025.48,86.15,-8.72,795.43,25044.93,    
423,20.26,100271.36,-10024.34,86.02,-8.84,795.34,25044.84,    
423,20.26,100272.02,-10026,85.96,-8.71,795.45,25044.97,    
423,20.26,100269.89,-10030.09,86.14,-8.34,795.78,25045.28,    
423,20.26,100273.63,-10026.45,85.7,-8.78,795.48,25044.95,    
423,20.26,100272.82,-10027.36,85.94,-8.53,795.55,25045.05,    
422,20.25,100268.6,-10031.11,86.25,-8.27,795.86,25045.35,    
423,20.26,100270.71,-10027.69,86.07,-8.55,795.59,25045.05,    
423,20.26,100271.83,-10026.09,85.98,-8.69,795.46,25044.95,    
423,20.26,100271.5,-10027.05,86.11,-8.5,795.54,25045.04,    
423,20.27,100271.11,-10026.18,85.98,-8.75,795.48,25044.97,    
423,20.26,100273.47,-10025.93,85.84,-8.69,795.44,25044.94,    
423,20.25,100270.08,-10029.91,86.12,-8.38,795.76,25045.27,    
423,20.26,100270.36,-10026.75,86.1,-8.63,795.52,25044.99,    
423,20.26,100268.73,-10028.1,86.29,-8.47,795.64,25045.13,    
423,20.27,100272.77,-10025.13,85.82,-8.84,795.39,25044.87,    
422,20.27,100271.96,-10026.87,85.97,-8.61,795.52,25045.03,    
423,20.25,100268.96,-10029.86,86.22,-8.37,795.77,25045.26,    
423,20.26,100266.79,-10028.56,86.4,-8.48,795.69,25045.16,    
423,20.27,100272.42,-10024.12,86.11,-8.68,795.31,25044.79,    
423,20.28,100270.77,-10025.97,85.95,-8.84,795.46,25044.98,    
423,20.27,100271.62,-10028.8,86,-8.45,795.67,25045.17,    
423,20.26,100267.77,-10030.03,86.32,-8.38,795.79,25045.27,    
422,20.26,100269.41,-10027.05,86.18,-8.61,795.55,25045.02,    
423,20.27,100270.32,-10024.79,85.97,-8.92,795.38,25044.87,    
423,20.27,100273.08,-10026.51,85.78,-8.74,795.49,25045,    
422,20.26,100268.73,-10030.4,86.24,-8.34,795.81,25045.31,    
423,20.26,100270.22,-10028.55,86.11,-8.48,795.66,25045.13,    
423,20.26,100273.3,-10023.03,85.86,-8.96,795.22,25044.71,    
423,20.27,100270.32,-10026.96,86.08,-8.65,795.54,25045.07,    
423,20.27,100271.11,-10025.84,86.02,-8.72,795.45,25044.94,    
423,20.26,100268.57,-10029.23,86.25,-8.42,795.72,25045.22,    
423,20.27,100269.17,-10025.5,86.2,-8.74,795.44,25044.91,    
422,20.26,100269.08,-10026.19,86.21,-8.69,795.49,25044.99,    
423,20.28,100270.77,-10024.01,86.04,-8.9,795.31,25044.81,    
423,20.27,100270.3,-10028.95,85.96,-8.62,795.69,25045.2,    
422,20.27,100271.62,-10026.68,86,-8.63,795.51,25044.99,    
423,20.27,100270.81,-10025.82,86.06,-8.71,795.45,25044.95,    
423,20.27,100272.75,-10023.53,85.9,-8.9,795.26,25044.76,    
422,20.28,100273.88,-10026.52,85.81,-8.65,795.48,25045,    
423,20.27,100269.32,-10028.19,86.11,-8.6,795.64,25045.14,    
423,20.28,100271.1,-10025.22,86.04,-8.75,795.4,25044.89,    
423,20.27,100267.86,-10030.19,86.31,-8.35,795.8,25045.31,    
423,20.26,100268.89,-10028.77,86.23,-8.46,795.69,25045.15,    
423,20.27,100270.63,-10025.61,85.97,-8.84,795.44,25044.91,    
423,20.27,100269.17,-10027.14,86.33,-8.47,795.56,25045.07,    
423,20.28,100269.3,-10027.37,86.22,-8.57,795.58,25045.07,    
423,20.27,100272.25,-10026.27,85.94,-8.69,795.48,25044.96,    
423,20.26,100271.18,-10028.28,86.03,-8.49,795.63,25045.13,    
423,20.29,100273.32,-10022.35,85.88,-8.98,795.17,25044.66,    
423,20.28,100273.71,-10026.94,86.11,-8.33,795.51,25045.04,    
423,20.28,100271.58,-10027.27,86.2,-8.42,795.55,25045.05,    
423,20.28,100273.53,-10024.59,85.84,-8.82,795.34,25044.83,    
423,20.28,100271.4,-10026.27,86.01,-8.68,795.48,25044.99,    
423,20.28,100272.06,-10026.59,85.96,-8.65,795.5,25045,    
423,20.27,100271.6,-10027.5,86.31,-8.26,795.57,25045.07,    
422,20.28,100269.79,-10027.85,86.07,-8.68,795.61,25045.1,    
423,20.28,100267.64,-10029.13,86.33,-8.45,795.72,25045.21,    
423,20.27,100268.5,-10028.64,86.26,-8.48,795.68,25045.15,    
422,20.28,100270.92,-10025.48,86.06,-8.75,795.42,25044.91,    
422,20.28,100270.59,-10027.81,86,-8.64,795.6,25045.11,    
423,20.29,100273.97,-10025.37,85.84,-8.69,795.39,25044.88,    
423,20.28,100271.1,-10029.99,86.04,-8.39,795.76,25045.27,    
422,20.27,100270.96,-10026.2,86.05,-8.68,795.48,25044.95,    
423,20.28,100272.4,-10025.48,86.11,-8.56,795.41,25044.91,    
423,20.28,100269.79,-10027.01,86.11,-8.67,795.55,25045.05,    
423,20.28,100271.73,-10027.12,85.93,-8.68,795.54,25045.03,    
423,20.29,100272.83,-10027.57,85.9,-8.56,795.57,25045.06,    
423,20.29,100269.88,-10032.29,86.14,-8.16,795.94,25045.43,    
423,20.29,100270.35,-10026.48,86.1,-8.66,795.5,25044.96,    
423,20.28,100271.08,-10027.34,85.97,-8.63,795.56,25045.06,    
423,20.29,100271.35,-10026.73,86.25,-8.4,795.51,25045,    
423,20.29,100272.66,-10027.12,85.91,-8.63,795.53,25045.03,    
422,20.28,100272.38,-10024.61,85.93,-8.84,795.35,25044.84,    
423,20.28,100271.25,-10027.69,86.03,-8.56,795.59,25045.1,    
423,20.28,100269.94,-10027.16,85.95,-8.81,795.56,25045.05,    
423,20.27,100267.36,-10028.29,86.33,-8.51,795.66,25045.15,    
423,20.28,100271.58,-10024.76,86,-8.8,795.37,25044.85,    
423,20.28,100272.71,-10023.48,85.91,-8.91,795.26,25044.77,    
423,20.28,100270.44,-10028.77,86.1,-8.48,795.68,25045.2,    
422,20.28,100272.71,-10026.09,86.07,-8.52,795.46,25044.94,    
423,20.28,100268.97,-10028.66,86,-8.71,795.68,25045.18,    
423,20.27,100270.78,-10029.27,86.07,-8.4,795.71,25045.19,    
422,20.28,100271.25,-10026.84,86.03,-8.61,795.52,25045,    
423,20.28,100273.85,-10025.4,85.81,-8.75,795.4,25044.89,    
423,20.28,100272.08,-10028.25,85.93,-8.54,795.62,25045.13,    
422,20.26,100267.75,-10031.23,86.14,-8.43,795.88,25045.36,    
423,20.27,100271.11,-10025.48,86.04,-8.7,795.42,25044.88,    
423,20.27,100267.71,-10026.42,86.33,-8.65,795.52,25045.02,    
422,20.26,100270.71,-10028.91,86.07,-8.45,795.68,25045.18,    
422,20.27,100271.77,-10023.84,86.11,-8.75,795.3,25044.77,    
423,20.27,100273.57,-10025.8,85.89,-8.65,795.43,25044.94,    
423,20.27,100272.77,-10026.86,85.9,-8.62,795.51,25045.02,    
422,20.26,100271.5,-10029.06,86.01,-8.46,795.69,25045.18,    
423,20.26,100271.85,-10027.55,85.98,-8.57,795.57,25045.05,    
423,20.26,100272.16,-10026.26,86.06,-8.56,795.47,25044.96,    
422,20.26,100268.41,-10029.55,86.19,-8.52,795.75,25045.25,    
423,20.25,100269.25,-10027.77,86.2,-8.54,795.61,25045.08,    
423,20.24,100269.49,-10028.5,86.18,-8.49,795.66,25045.15,    
423,20.25,100269.91,-10026.11,86.14,-8.67,795.48,25044.96,    
422,20.25,100270.1,-10027.13,86.16,-8.55,795.55,25045.05,    
423,20.25,100271.71,-10025.87,86.02,-8.68,795.45,25044.94,    
423,20.25,100272.03,-10026.83,85.96,-8.63,795.52,25045.02,    
422,20.25,100271.87,-10025.74,85.97,-8.72,795.44,25044.93,    
423,20.25,100270.57,-10028.31,86.09,-8.5,795.64,25045.14,    
423,20.26,100269.89,-10026.71,86.1,-8.68,795.53,25045.01,    
423,20.24,100268.02,-10029.84,86.29,-8.38,795.77,25045.27,    
423,20.25,100269.77,-10025.46,86.15,-8.74,795.43,25044.9,    
423,20.24,100268.36,-10029.28,86.27,-8.42,795.73,25045.23,    
422,20.24,100269.82,-10025.48,86.15,-8.72,795.43,25044.91,    
422,20.25,100269.6,-10026.66,85.91,-8.92,795.52,25045.03,    
423,20.25,100272.52,-10026.66,86.04,-8.49,795.5,25045,    
423,20.25,100271.24,-10027.12,85.99,-8.66,795.55,25045.04,    
422,20.24,100272.43,-10028.49,85.93,-8.49,795.64,25045.13,    
423,20.24,100270.14,-10027.71,86.12,-8.53,795.6,25045.08,    
423,20.24,100269.49,-10026.78,86.41,-8.4,795.53,25045.02,    
423,20.25,100270.75,-10025.21,86.33,-8.53,795.41,25044.9,    
423,20.24,100265.89,-10028.07,86.42,-8.61,795.66,25045.16,    
423,20.24,100268.67,-10024.24,86.24,-8.82,795.35,25044.83,    
423,20.24,100267.69,-10026.23,86.33,-8.68,795.5,25045.02,    
422,20.24,100267.38,-10028.02,86.2,-8.68,795.64,25045.14,    
423,20.24,100267.21,-10025.2,86.26,-8.87,795.43,25044.91,    
423,20.24,100268.18,-10026.84,86.18,-8.73,795.55,25045.05,    
422,20.25,100271.71,-10025.12,85.99,-8.76,795.39,25044.88,    
423,20.24,100268.02,-10029.57,86.3,-8.4,795.75,25045.26,    
423,20.24,100268.5,-10026.55,86.46,-8.44,795.52,25045,    
423,20.25,100269.58,-10025.77,86.18,-8.73,795.46,25044.95,    
423,20.24,100269.33,-10027.5,86.18,-8.57,795.59,25045.09,    
423,20.24,100269.33,-10027.32,86.19,-8.59,795.58,25045.07,    
423,20.24,100267.38,-10027.58,86.35,-8.56,795.61,25045.1,    
423,20.25,100267.81,-10025.03,86.26,-8.83,795.41,25044.9,    
423,20.25,100269.28,-10027.75,86.02,-8.74,795.61,25045.11,    
423,20.24,100268.03,-10029.55,86.43,-8.27,795.75,25045.24,    
422,20.25,100270.4,-10022.48,86.1,-9.01,795.2,25044.67,    
423,20.24,100269,-10027.55,86.22,-8.56,795.59,25045.12,    
423,20.25,100269.28,-10025.64,86.41,-8.51,795.45,25044.94,    
423,20.25,100270.89,-10025.82,86.07,-8.72,795.45,25044.95,    
423,20.25,100271.87,-10026.98,86.02,-8.57,795.53,25045.03,    
423,20.25,100269.11,-10029.55,86.21,-8.4,795.74,25045.24,    
423,20.24,100268.53,-10028.74,86.25,-8.46,795.69,25045.16,    
422,20.25,100272.2,-10023.08,85.95,-8.94,795.23,25044.71,    
423,20.26,100271.67,-10026.6,85.73,-8.93,795.5,25045.02,    
423,20.26,100272.02,-10027.66,85.91,-8.59,795.58,25045.08,    
423,20.26,100271.85,-10026.02,85.98,-8.69,795.46,25044.95,    
423,20.25,100272.52,-10027.91,85.92,-8.53,795.59,25045.09,    
423,20.26,100273.47,-10022.88,85.84,-8.96,795.21,25044.7,    
422,20.26,100272.82,-10027.09,86.09,-8.41,795.53,25045.06,    
423,20.26,100270.04,-10027.98,86.23,-8.46,795.62,25045.11,    
423,20.26,100268.25,-10028.06,86.28,-8.54,795.64,25045.12,    
423,20.26,100268.25,-10028.2,86.28,-8.48,795.65,25045.13,    
422,20.26,100268.92,-10026.95,86.22,-8.62,795.55,25045.03,    
423,20.26,100269.38,-10027.14,86.07,-8.71,795.56,25045.05,    
423,20.27,100273.91,-10024.89,85.69,-8.89,795.36,25044.85,    
422,20.26,100270.38,-10028.05,86.1,-8.5,795.62,25045.13,    
423,20.25,100271.87,-10027.53,85.97,-8.57,795.57,25045.05,    
423,20.26,100274.12,-10023.46,85.79,-8.91,795.25,25044.74,    
423,20.26,100270.71,-10029.38,85.99,-8.5,795.72,25045.24,    
423,20.24,100271.12,-10028.07,86.18,-8.38,795.62,25045.09,    
423,20.25,100273.36,-10025.68,85.85,-8.73,795.42,25044.91,    
422,20.25,100270.42,-10027.05,86.1,-8.61,795.55,25045.05,    
423,20.25,100271.72,-10028.14,85.99,-8.52,795.62,25045.11,    
423,20.25,100273.5,-10026.36,85.92,-8.58,795.47,25044.96,    
423,20.24,100271.28,-10029.8,86.08,-8.34,795.75,25045.25,    
422,20.25,100269.11,-10026.74,86.21,-8.64,795.53,25045,    
423,20.24,100269.18,-10028.3,86.2,-8.5,795.65,25045.14,    
423,20.24,100268.53,-10027.57,86.25,-8.55,795.6,25045.08,    
423,20.25,100271.72,-10025.61,86.03,-8.69,795.43,25044.91,    
423,20.25,100269.91,-10026.67,86.1,-8.69,795.52,25045.02,    
423,20.25,100269.11,-10029.77,86.21,-8.4,795.76,25045.25,    
423,20.24,100269.49,-10029.02,86.18,-8.45,795.7,25045.17,    
423,20.24,100272.75,-10025.62,85.9,-8.72,795.42,25044.9,    
423,20.24,100269.98,-10028.4,86.09,-8.56,795.65,25045.15,    
423,20.25,100270.91,-10026.3,85.84,-8.89,795.49,25044.97,    
422,20.25,100270.25,-10027.44,86.11,-8.55,795.58,25045.07,    
423,20.24,100268.18,-10028.4,86.29,-8.5,795.66,25045.15,    
423,20.24,100270.32,-10026.27,86.11,-8.69,795.49,25044.97,    
423,20.24,100269,-10025.94,86.09,-8.83,795.47,25044.97,    
423,20.24,100271.28,-10025.99,86.23,-8.48,795.46,25044.96,    
423,20.25,100271.89,-10025.32,86.03,-8.72,795.41,25044.91,    
423,20.24,100266.88,-10030.02,86.39,-8.36,795.79,25045.3,    
423,20.24,100270.47,-10025.95,86.09,-8.68,795.46,25044.93,    
423,20.26,100271.53,-10024.62,85.95,-8.87,795.36,25044.86,    
423,20.25,100270.57,-10027.55,86.02,-8.63,795.58,25045.09,    
422,20.25,100269.1,-10027.07,86.1,-8.71,795.56,25045.05,    
423,20.25,100269.44,-10027.4,86.18,-8.56,795.58,25045.07,    
423,20.24,100267.53,-10027.48,86.34,-8.57,795.6,25045.09,    
422,20.27,100271.46,-10022.42,86.01,-8.99,795.19,25044.68,    
423,20.26,100269.57,-10030.34,86.06,-8.44,795.8,25045.33,    
423,20.27,100270.64,-10025.51,86.16,-8.65,795.43,25044.89,    
422,20.26,100268.58,-10032.16,86.25,-8.22,795.94,25045.45,    
423,20.25,100266.17,-10030.49,86.45,-8.32,795.84,25045.29,    
423,20.26,100271.36,-10024.68,85.8,-9.03,795.36,25044.83,    
423,20.26,100271.36,-10026.08,85.98,-8.69,795.47,25044.98,    
423,20.26,100272.98,-10025.42,86.19,-8.43,795.4,25044.9,    
423,20.26,100271.18,-10025.96,86.03,-8.72,795.46,25044.96,    
423,20.25,100268.46,-10028.51,86.26,-8.49,795.67,25045.17,    
423,20.26,100270.04,-10024.05,86.28,-8.72,795.32,25044.8,    
423,20.26,100271.03,-10027.63,86.06,-8.56,795.59,25045.1,    
423,20.26,100269.06,-10027.68,86.34,-8.45,795.6,25045.09,    
423,20.26,100269.06,-10028.47,86.21,-8.52,795.66,25045.15,    
423,20.26,100270.06,-10028.3,86.13,-8.51,795.64,25045.12,    
423,20.26,100268.92,-10026.86,86.38,-8.49,795.54,25045.02,    
422,20.26,100269.08,-10026.47,86.47,-8.4,795.51,25045,    
422,20.26,100268.42,-10027.66,86.25,-8.62,795.61,25045.1,    
423,20.26,100267.6,-10028.92,86.33,-8.47,795.71,25045.19,    
